Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-30 04:20:55",34.027401,73.947253,19170,540,17294,1336,"Azad Jammu and Kashmir, Pakistan",473.8755405567753,2.816901408450704
Balochistan,Pakistan,"2021-05-30 04:20:55",28.328492,65.898403,25083,276,23595,1212,"Balochistan, Pakistan",203.19321914829774,1.1003468484631025
Gilgit-Baltistan,Pakistan,"2021-05-30 04:20:55",35.792146,74.982138,5572,107,5356,109,"Gilgit-Baltistan, Pakistan",549.7324346082811,1.9203158650394831
Islamabad,Pakistan,"2021-05-30 04:20:55",33.665087,73.121219,81116,757,74791,5568,"Islamabad, Pakistan",4042.516291466242,0.9332314216677351
"Khyber Pakhtunkhwa",Pakistan,"2021-05-30 04:20:55",34.485332,72.09169,132170,4060,122795,5315,"Khyber Pakhtunkhwa, Pakistan",433.01246117278464,3.071801467806613
Punjab,Pakistan,"2021-05-30 04:20:55",30.811346,72.13913199999998,339073,9982,308733,20358,"Punjab, Pakistan",308.2133200897404,2.9439088337909536
Sindh,Pakistan,"2021-05-30 04:20:55",26.009446,68.77680699999999,316752,5014,286758,24980,"Sindh, Pakistan",661.4702891244884,1.5829418598777591
