Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-14 04:34:46",34.027401,73.947253,1655,45,1029,581,"Azad Jammu and Kashmir, Pakistan",40.91100780497983,2.719033232628399
Balochistan,Pakistan,"2020-07-14 04:34:46",28.328492,65.898403,11192,126,7812,3254,"Balochistan, Pakistan",90.66453409511415,1.1258041458184418
Gilgit-Baltistan,Pakistan,"2020-07-14 04:34:46",35.792146,74.982138,1694,36,1370,288,"Gilgit-Baltistan, Pakistan",167.12971001910054,2.125147579693034
Islamabad,Pakistan,"2020-07-14 04:34:46",33.665087,73.121219,14202,155,11327,2720,"Islamabad, Pakistan",707.7742538020067,1.0913955780875932
"Khyber Pakhtunkhwa",Pakistan,"2020-07-14 04:34:46",34.485332,72.09169,30747,1106,21312,8329,"Khyber Pakhtunkhwa, Pakistan",100.73264843519415,3.5970989039581096
Punjab,Pakistan,"2020-07-14 04:34:46",30.811346,72.13913199999998,87492,2026,63977,21489,"Punjab, Pakistan",79.52918634421368,2.3156402871119646
Sindh,Pakistan,"2020-07-14 04:34:46",26.009446,68.77680699999999,106622,1826,63829,40967,"Sindh, Pakistan",222.65774223061325,1.712592147961959
