Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-08-27 04:28:15",34.027401,73.947253,2265,61,2075,129,"Azad Jammu and Kashmir, Pakistan",55.9899895337035,2.693156732891832
Balochistan,Pakistan,"2020-08-27 04:28:15",28.328492,65.898403,12664,141,11510,1013,"Balochistan, Pakistan",102.58896173878892,1.1133922931143398
Gilgit-Baltistan,Pakistan,"2020-08-27 04:28:15",35.792146,74.982138,2745,65,2351,329,"Gilgit-Baltistan, Pakistan",270.82116529069117,2.3679417122040074
Islamabad,Pakistan,"2020-08-27 04:28:15",33.665087,73.121219,15546,175,14792,579,"Islamabad, Pakistan",774.7541578373465,1.1256914962048115
"Khyber Pakhtunkhwa",Pakistan,"2020-08-27 04:28:15",34.485332,72.09169,35831,1248,33449,1134,"Khyber Pakhtunkhwa, Pakistan",117.38873796082352,3.4830174988138762
Punjab,Pakistan,"2020-08-27 04:28:15",30.811346,72.13913199999998,96466,2193,92301,1972,"Punjab, Pakistan",87.68644550222783,2.27333982957726
Sindh,Pakistan,"2020-08-27 04:28:15",26.009446,68.77680699999999,128676,2384,122461,3831,"Sindh, Pakistan",268.7129076482001,1.8527153470732693
