Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-02-11 05:23:55",34.027401,73.947253,9334,276,8614,444,"Azad Jammu and Kashmir, Pakistan",230.73314009165054,2.9569316477394474
Balochistan,Pakistan,"2021-02-11 05:23:55",28.328492,65.898403,18898,197,18619,82,"Balochistan, Pakistan",153.08956087647135,1.0424383532648958
Gilgit-Baltistan,Pakistan,"2021-02-11 05:23:55",35.792146,74.982138,4923,102,4799,22,"Gilgit-Baltistan, Pakistan",485.7022210295348,2.071907373552712
Islamabad,Pakistan,"2021-02-11 05:23:55",33.665087,73.121219,42279,481,40516,1282,"Islamabad, Pakistan",2107.0263115402786,1.1376806452375885
"Khyber Pakhtunkhwa",Pakistan,"2021-02-11 05:23:55",34.485332,72.09169,68972,1976,64933,2063,"Khyber Pakhtunkhwa, Pakistan",225.96455679813343,2.8649306965145276
Punjab,Pakistan,"2021-02-11 05:23:55",30.811346,72.13913199999998,162391,4982,149987,7422,"Punjab, Pakistan",147.6114856172359,3.067904009458652
Sindh,Pakistan,"2021-02-11 05:23:55",26.009446,68.77680699999999,252296,4171,229215,18910,"Sindh, Pakistan",526.8674169853764,1.653216856390906
