Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-19 05:25:23",34.027401,73.947253,5690,132,4210,1348,"Azad Jammu and Kashmir, Pakistan",140.65476399416022,2.319859402460457
Balochistan,Pakistan,"2020-11-19 05:25:23",28.328492,65.898403,16582,157,15942,483,"Balochistan, Pakistan",134.32802933927653,0.9468097937522615
Gilgit-Baltistan,Pakistan,"2020-11-19 05:25:23",35.792146,74.982138,4482,93,4244,145,"Gilgit-Baltistan, Pakistan",442.19324693365326,2.074966532797858
Islamabad,Pakistan,"2020-11-19 05:25:23",33.665087,73.121219,25278,265,20914,4099,"Islamabad, Pakistan",1259.7604272361025,1.0483424321544426
"Khyber Pakhtunkhwa",Pakistan,"2020-11-19 05:25:23",34.485332,72.09169,43052,1318,39462,2272,"Khyber Pakhtunkhwa, Pakistan",141.04602011357133,3.0614141038743843
Punjab,Pakistan,"2020-11-19 05:25:23",30.811346,72.13913199999998,112284,2519,97846,11919,"Punjab, Pakistan",102.06481917745268,2.243418474582309
Sindh,Pakistan,"2020-11-19 05:25:23",26.009446,68.77680699999999,158559,2764,144056,11739,"Sindh, Pakistan",331.1173017795934,1.7431996922281296
