Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-01-22 04:21:13",34.027401,73.947253,35130,749,,,"Azad Jammu and Kashmir, Pakistan",868.4010297214146,2.1320808425846853
Balochistan,Pakistan,"2022-01-22 04:21:13",28.328491999999997,65.898403,33855,367,,,"Balochistan, Pakistan",274.2537349705226,1.0840348545266578
Gilgit-Baltistan,Pakistan,"2022-01-22 04:21:13",35.792146,74.982138,10480,187,,,"Gilgit-Baltistan, Pakistan",1033.9547585597247,1.784351145038168
Islamabad,Pakistan,"2022-01-22 04:21:13",33.665087,73.121219,115939,975,,,"Islamabad, Pakistan",5777.963611572373,0.8409594700661555
"Khyber Pakhtunkhwa",Pakistan,"2022-01-22 04:21:13",34.485332,72.09169,183865,5969,,,"Khyber Pakhtunkhwa, Pakistan",602.3744887155485,3.2464036113452805
Punjab,Pakistan,"2022-01-22 04:21:13",30.811346,72.13913199999998,460335,13100,,,"Punjab, Pakistan",418.4390343775843,2.8457536359390443
Sindh,Pakistan,"2022-01-22 04:21:13",26.009446,68.77680699999999,520415,7730,,,"Sindh, Pakistan",1086.7778593812216,1.4853530355581603
