Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-23 05:15:04",34.027401,73.947253,1961,48,1328,585,"Azad Jammu and Kashmir, Pakistan",48.475218311519896,2.4477307496175422
Balochistan,Pakistan,"2020-07-23 05:15:04",28.328491999999997,65.898403,11517,136,9585,1796,"Balochistan, Pakistan",93.2973051441592,1.1808630719805504
Gilgit-Baltistan,Pakistan,"2020-07-23 05:15:04",35.792146,74.982138,1896,45,1498,353,"Gilgit-Baltistan, Pakistan",187.05899067072883,2.3734177215189876
Islamabad,Pakistan,"2020-07-23 05:15:04",33.665087,73.121219,14722,162,12023,2537,"Islamabad, Pakistan",733.6890976252035,1.100393968210841
"Khyber Pakhtunkhwa",Pakistan,"2020-07-23 05:15:04",34.485332,72.09169,32753,1158,25713,5882,"Khyber Pakhtunkhwa, Pakistan",107.30466172953176,3.5355539950538883
Punjab,Pakistan,"2020-07-23 05:15:04",30.811346,72.13913199999998,91129,2100,66802,22227,"Punjab, Pakistan",82.83517604308794,2.3044255944869363
Sindh,Pakistan,"2020-07-23 05:15:04",26.009446,68.77680699999999,115213,2060,96226,16927,"Sindh, Pakistan",240.59824853797195,1.7879926744377805
