Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-12-25 04:21:37",34.027401,73.947253,34655,746,,,"Azad Jammu and Kashmir, Pakistan",856.6591996867528,2.1526475256095803
Balochistan,Pakistan,"2021-12-25 04:21:37",28.328491999999997,65.898403,33621,363,,,"Balochistan, Pakistan",272.3581398152103,1.0796823413937717
Gilgit-Baltistan,Pakistan,"2021-12-25 04:21:37",35.792146,74.982138,10429,186,,,"Gilgit-Baltistan, Pakistan",1028.9231084942146,1.783488349793844
Islamabad,Pakistan,"2021-12-25 04:21:37",33.665087,73.121219,108425,966,,,"Islamabad, Pakistan",5403.494118327177,0.8909384367074015
"Khyber Pakhtunkhwa",Pakistan,"2021-12-25 04:21:37",34.485332,72.09169,181167,5921,,,"Khyber Pakhtunkhwa, Pakistan",593.5353601671322,3.2682552562000806
Punjab,Pakistan,"2021-12-25 04:21:37",30.811346,72.13913199999998,444496,13062,,,"Punjab, Pakistan",404.0415719523797,2.9386091213419245
Sindh,Pakistan,"2021-12-25 04:21:37",26.009446,68.77680699999999,480288,7661,,,"Sindh, Pakistan",1002.9810142414959,1.5950846158971284
