Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-12-24 05:23:04",34.027401,73.947253,8065,211,7165,689,"Azad Jammu and Kashmir, Pakistan",199.36391416746963,2.6162430254184748
Balochistan,Pakistan,"2020-12-24 05:23:04",28.328492,65.898403,18005,181,17529,295,"Balochistan, Pakistan",145.85551611709528,1.005276312135518
Gilgit-Baltistan,Pakistan,"2020-12-24 05:23:04",35.792146,74.982138,4838,99,4649,90,"Gilgit-Baltistan, Pakistan",477.3161375870179,2.0463001240181895
Islamabad,Pakistan,"2020-12-24 05:23:04",33.665087,73.121219,36721,398,31332,4991,"Islamabad, Pakistan",1830.0365000607999,1.0838484790719207
"Khyber Pakhtunkhwa",Pakistan,"2020-12-24 05:23:04",34.485332,72.09169,56160,1577,50244,4339,"Khyber Pakhtunkhwa, Pakistan",183.99016281655133,2.808048433048433
Punjab,Pakistan,"2020-12-24 05:23:04",30.811346,72.13913199999998,133874,3783,121216,8875,"Punjab, Pakistan",121.68987213282658,2.825791415808895
Sindh,Pakistan,"2020-12-24 05:23:04",26.009446,68.77680699999999,207407,3419,184999,18989,"Sindh, Pakistan",433.12613103135186,1.6484496665975594
