Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-08-19 04:21:15",34.027401,73.947253,30111,672,,,"Azad Jammu and Kashmir, Pakistan",744.3331456288504,2.2317425525555445
Balochistan,Pakistan,"2021-08-19 04:21:15",28.328491999999997,65.898403,31726,335,,,"Balochistan, Pakistan",257.0070593907784,1.0559162831746833
Gilgit-Baltistan,Pakistan,"2021-08-19 04:21:15",35.792146,74.982138,9526,169,,,"Gilgit-Baltistan, Pakistan",939.833304393124,1.7740919588494646
Islamabad,Pakistan,"2021-08-19 04:21:15",33.665087,73.121219,95196,839,,,"Islamabad, Pakistan",4744.210524217421,0.8813395520820203
"Khyber Pakhtunkhwa",Pakistan,"2021-08-19 04:21:15",34.485332,72.09169,154606,4714,,,"Khyber Pakhtunkhwa, Pakistan",506.51679331224585,3.049040787550289
Punjab,Pakistan,"2021-08-19 04:21:15",30.811346,72.13913199999998,376252,11455,,,"Punjab, Pakistan",342.00858844675037,3.0445020890254404
Sindh,Pakistan,"2021-08-19 04:21:15",26.009446,68.77680699999999,416230,6529,,,"Sindh, Pakistan",869.2092818428481,1.5686038968839344
