Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-13 04:20:37",34.027401,73.947253,14687,407,12117,2163,"Azad Jammu and Kashmir, Pakistan",363.05738467174535,2.771158167086539
Balochistan,Pakistan,"2021-04-13 04:20:37",28.328492,65.898403,20397,217,19397,783,"Balochistan, Pakistan",165.23271103806678,1.0638819434230524
Gilgit-Baltistan,Pakistan,"2021-04-13 04:20:37",35.792146,74.982138,5130,103,4928,99,"Gilgit-Baltistan, Pakistan",506.1248007071935,2.007797270955166
Islamabad,Pakistan,"2021-04-13 04:20:37",33.665087,73.121219,66983,617,53441,12925,"Islamabad, Pakistan",3338.180738094621,0.9211292417479062
"Khyber Pakhtunkhwa",Pakistan,"2021-04-13 04:20:37",34.485332,72.09169,100275,2683,84522,13070,"Khyber Pakhtunkhwa, Pakistan",328.51876026406126,2.675641984542508
Punjab,Pakistan,"2021-04-13 04:20:37",30.811346,72.13913199999998,252974,7062,205912,40000,"Punjab, Pakistan",229.9503541608503,2.7915912307193627
Sindh,Pakistan,"2021-04-13 04:20:37",26.009446,68.77680699999999,269474,4530,257950,6994,"Sindh, Pakistan",562.740076436873,1.6810527175163466
