Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-03-15 04:20:47",34.027401,73.947253,43181,790,,,"Azad Jammu and Kashmir, Pakistan",1067.4188688983888,1.8295083485792363
Balochistan,Pakistan,"2022-03-15 04:20:47",28.328491999999997,65.898403,35442,378,,,"Balochistan, Pakistan",287.1097585238596,1.0665312341289994
Gilgit-Baltistan,Pakistan,"2022-03-15 04:20:47",35.792146,74.982138,11641,191,,,"Gilgit-Baltistan, Pakistan",1148.4987924039842,1.6407525126707327
Islamabad,Pakistan,"2022-03-15 04:20:47",33.665087,73.121219,134859,1021,,,"Islamabad, Pakistan",6720.865236831772,0.7570870316404541
"Khyber Pakhtunkhwa",Pakistan,"2022-03-15 04:20:47",34.485332,72.09169,218268,6302,,,"Khyber Pakhtunkhwa, Pakistan",715.0848443312503,2.887276192570601
Punjab,Pakistan,"2022-03-15 04:20:47",30.811346,72.13913199999998,503939,13540,,,"Punjab, Pakistan",458.0745512403042,2.6868331286127884
Sindh,Pakistan,"2022-03-15 04:20:47",26.009446,68.77680699999999,572297,8091,,,"Sindh, Pakistan",1195.1225629359164,1.4137764132958937
