Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-30 04:35:05",34.027401,73.947253,2055,50,1543,462,"Azad Jammu and Kashmir, Pakistan",50.79886467627404,2.4330900243309004
Balochistan,Pakistan,"2020-07-30 04:35:05",28.328491999999997,65.898403,11654,136,10080,1438,"Balochistan, Pakistan",94.40711940175665,1.1669812939763171
Gilgit-Baltistan,Pakistan,"2020-07-30 04:35:05",35.792146,74.982138,2042,50,1658,334,"Gilgit-Baltistan, Pakistan",201.4633222308166,2.4485798237022527
Islamabad,Pakistan,"2020-07-30 04:35:05",33.665087,73.121219,14963,165,12377,2421,"Islamabad, Pakistan",745.699631012493,1.1027200427721713
"Khyber Pakhtunkhwa",Pakistan,"2020-07-30 04:35:05",34.485332,72.09169,33724,1186,27724,4814,"Khyber Pakhtunkhwa, Pakistan",110.48583067709002,3.516783299727197
Punjab,Pakistan,"2020-07-30 04:35:05",30.811346,72.13913199999998,92452,2133,82512,7807,"Punjab, Pakistan",84.03776729181232,2.307143166183533
Sindh,Pakistan,"2020-07-30 04:35:05",26.009446,68.77680699999999,119398,2172,108989,8237,"Sindh, Pakistan",249.33774555767812,1.8191259485083502
