Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-08-23 04:21:27",34.027401,73.947253,30746,680,,,"Azad Jammu and Kashmir, Pakistan",760.03011841203,2.211669810707084
Balochistan,Pakistan,"2021-08-23 04:21:27",28.328491999999997,65.898403,31845,335,,,"Balochistan, Pakistan",257.9710586364287,1.0519704820222955
Gilgit-Baltistan,Pakistan,"2021-08-23 04:21:27",35.792146,74.982138,9656,170,,,"Gilgit-Baltistan, Pakistan",952.6590790699142,1.7605633802816902
Islamabad,Pakistan,"2021-08-23 04:21:27",33.665087,73.121219,96390,852,,,"Islamabad, Pakistan",4803.714992534531,0.8839091192032369
"Khyber Pakhtunkhwa",Pakistan,"2021-08-23 04:21:27",34.485332,72.09169,157148,4797,,,"Khyber Pakhtunkhwa, Pakistan",514.8448380750606,3.0525364624430473
Punjab,Pakistan,"2021-08-23 04:21:27",30.811346,72.13913199999998,380844,11557,,,"Punjab, Pakistan",346.18266177565624,3.034575836825577
Sindh,Pakistan,"2021-08-23 04:21:27",26.009446,68.77680699999999,420955,6612,,,"Sindh, Pakistan",879.0764558973551,1.5707142093572948
