Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-09-01 04:28:31",34.027401,73.947253,2298,62,2115,121,"Azad Jammu and Kashmir, Pakistan",56.80573772558528,2.6979982593559617
Balochistan,Pakistan,"2020-09-01 04:28:31",28.328492,65.898403,12869,141,11756,972,"Balochistan, Pakistan",104.24963270818657,1.095656228145155
Gilgit-Baltistan,Pakistan,"2020-09-01 04:28:31",35.792146,74.982138,2896,67,2466,363,"Gilgit-Baltistan, Pakistan",285.7187958768094,2.31353591160221
Islamabad,Pakistan,"2020-09-01 04:28:31",33.665087,73.121219,15625,175,14975,475,"Islamabad, Pakistan",778.6912206489476,1.12
"Khyber Pakhtunkhwa",Pakistan,"2020-09-01 04:28:31",34.485332,72.09169,36044,1250,33950,844,"Khyber Pakhtunkhwa, Pakistan",118.08656389885637,3.467983575629786
Punjab,Pakistan,"2020-09-01 04:28:31",30.811346,72.13913199999998,96769,2198,92481,2090,"Punjab, Pakistan",87.96186889479283,2.2713885645196292
Sindh,Pakistan,"2020-09-01 04:28:31",26.009446,68.77680699999999,129348,2401,122939,4008,"Sindh, Pakistan",270.11623906928554,1.856232798342456
