Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-02-08 04:21:15",34.027401,73.947253,40826,764,,,"Azad Jammu and Kashmir, Pakistan",1009.2041115686443,1.8713564885122227
Balochistan,Pakistan,"2022-02-08 04:21:15",28.328491999999997,65.898403,34853,372,,,"Balochistan, Pakistan",282.3383672995903,1.0673399707342266
Gilgit-Baltistan,Pakistan,"2022-02-08 04:21:15",35.792146,74.982138,10945,189,,,"Gilgit-Baltistan, Pakistan",1079.831567980552,1.726815897670169
Islamabad,Pakistan,"2022-02-08 04:21:15",33.665087,73.121219,131987,990,,,"Islamabad, Pakistan",6577.7355609467295,0.7500738709115292
"Khyber Pakhtunkhwa",Pakistan,"2022-02-08 04:21:15",34.485332,72.09169,204084,6065,,,"Khyber Pakhtunkhwa, Pakistan",668.615533978865,2.9718155269398876
Punjab,Pakistan,"2022-02-08 04:21:15",30.811346,72.13913199999998,490103,13267,,,"Punjab, Pakistan",445.4977919679303,2.706982001742491
Sindh,Pakistan,"2022-02-08 04:21:15",26.009446,68.77680699999999,553112,7906,,,"Sindh, Pakistan",1155.05870383841,1.4293669274938892
