Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-01-13 08:00:09",34.027401,73.947253,34719,749,,,"Azad Jammu and Kashmir, Pakistan",858.2412567861599,2.1573201993144964
Balochistan,Pakistan,"2022-01-13 08:00:09",28.328491999999997,65.898403,33675,367,,,"Balochistan, Pakistan",272.7955848510516,1.0898292501855977
Gilgit-Baltistan,Pakistan,"2022-01-13 08:00:09",35.792146,74.982138,10437,186,,,"Gilgit-Baltistan, Pakistan",1029.7123869358632,1.7821212992239148
Islamabad,Pakistan,"2022-01-13 08:00:09",33.665087,73.121219,109944,967,,,"Islamabad, Pakistan",5479.195364033785,0.8795386742341555
"Khyber Pakhtunkhwa",Pakistan,"2022-01-13 08:00:09",34.485332,72.09169,181906,5948,,,"Khyber Pakhtunkhwa, Pakistan",595.9564557925139,3.269820676613196
Punjab,Pakistan,"2022-01-13 08:00:09",30.811346,72.13913199999998,449843,13084,,,"Punjab, Pakistan",408.9019312924624,2.90857032342395
Sindh,Pakistan,"2022-01-13 08:00:09",26.009446,68.77680699999999,491743,7691,,,"Sindh, Pakistan",1026.9023854149093,1.5640283644098645
