Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-03-29 04:28:35",34.027401,73.947253,12484,348,10760,1376,"Azad Jammu and Kashmir, Pakistan",308.6000129530925,2.787568087151554
Balochistan,Pakistan,"2021-03-29 04:28:35",28.328492,65.898403,19525,206,19046,273,"Balochistan, Pakistan",158.16878379262903,1.0550576184379001
Gilgit-Baltistan,Pakistan,"2021-03-29 04:28:35",35.792146,74.982138,5010,103,4859,48,"Gilgit-Baltistan, Pakistan",494.2856240824638,2.0558882235528944
Islamabad,Pakistan,"2021-03-29 04:28:35",33.665087,73.121219,56450,561,47064,8825,"Islamabad, Pakistan",2813.2556419605176,0.9937998228520815
"Khyber Pakhtunkhwa",Pakistan,"2021-03-29 04:28:35",34.485332,72.09169,85531,2301,74822,8408,"Khyber Pakhtunkhwa, Pakistan",280.2147901684909,2.690252656931405
Punjab,Pakistan,"2021-03-29 04:28:35",30.811346,72.13913199999998,215227,6246,185877,23104,"Punjab, Pakistan",195.6387805662927,2.9020522518085556
Sindh,Pakistan,"2021-03-29 04:28:35",26.009446,68.77680699999999,264889,4491,255769,4629,"Sindh, Pakistan",553.1652630950922,1.6954271411798905
