Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-20 05:26:28",34.027401,73.947253,5806,134,4262,1410,"Azad Jammu and Kashmir, Pakistan",143.52224248683555,2.3079572855666552
Balochistan,Pakistan,"2020-11-20 05:26:28",28.328492,65.898403,16642,158,15961,523,"Balochistan, Pakistan",134.81407937910024,0.9494051195769739
Gilgit-Baltistan,Pakistan,"2020-11-20 05:26:28",35.792146,74.982138,4494,93,4244,157,"Gilgit-Baltistan, Pakistan",443.3771645961263,2.069425901201602
Islamabad,Pakistan,"2020-11-20 05:26:28",33.665087,73.121219,25719,266,21222,4231,"Islamabad, Pakistan",1281.7382082476981,1.0342548310587503
"Khyber Pakhtunkhwa",Pakistan,"2020-11-20 05:26:28",34.485332,72.09169,43359,1319,39647,2393,"Khyber Pakhtunkhwa, Pakistan",142.05180679421025,3.042044327590581
Punjab,Pakistan,"2020-11-20 05:26:28",30.811346,72.13913199999998,112893,2811,97890,12192,"Punjab, Pakistan",102.6183929268655,2.489968377135872
Sindh,Pakistan,"2020-11-20 05:26:28",26.009446,68.77680699999999,159752,2780,144316,12656,"Sindh, Pakistan",333.6086327101811,1.7401973058240272
