Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-09-29 04:23:42",34.027401,73.947253,2663,72,2332,259,"Azad Jammu and Kashmir, Pakistan",65.82840712064124,2.7037176117161095
Balochistan,Pakistan,"2020-09-29 04:23:42",28.328492,65.898403,15177,145,13600,1432,"Balochistan, Pakistan",122.94635757340491,0.9553930289253476
Gilgit-Baltistan,Pakistan,"2020-09-29 04:23:42",35.792146,74.982138,3730,88,3283,359,"Gilgit-Baltistan, Pakistan",368.0010734186807,2.359249329758713
Islamabad,Pakistan,"2020-09-29 04:23:42",33.665087,73.121219,16532,181,15826,525,"Islamabad, Pakistan",823.8926886251778,1.0948463585773047
"Khyber Pakhtunkhwa",Pakistan,"2020-09-29 04:23:42",34.485332,72.09169,37727,1259,35971,497,"Khyber Pakhtunkhwa, Pakistan",123.60037166274985,3.3371325575847535
Punjab,Pakistan,"2020-09-29 04:23:42",30.811346,72.13913199999998,99292,2234,95436,1622,"Punjab, Pakistan",90.25524585664593,2.2499295008661324
Sindh,Pakistan,"2020-09-29 04:23:42",26.009446,68.77680699999999,136395,2495,129892,4008,"Sindh, Pakistan",284.832424373436,1.8292459401004435
