Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-05 06:05:03",34.027401,73.947253,4491,104,3481,906,"Azad Jammu and Kashmir, Pakistan",111.0159130224558,2.3157425963037186
Balochistan,Pakistan,"2020-11-05 06:05:03",28.328492,65.898403,16026,152,15633,241,"Balochistan, Pakistan",129.82396563691026,0.9484587545238987
Gilgit-Baltistan,Pakistan,"2020-11-05 06:05:03",35.792146,74.982138,4320,92,4058,170,"Gilgit-Baltistan, Pakistan",426.21035849026816,2.1296296296296298
Islamabad,Pakistan,"2020-11-05 06:05:03",33.665087,73.121219,20694,229,18505,1960,"Islamabad, Pakistan",1031.3111116869966,1.1066009471344351
"Khyber Pakhtunkhwa",Pakistan,"2020-11-05 06:05:03",34.485332,72.09169,40022,1284,37823,915,"Khyber Pakhtunkhwa, Pakistan",131.11920043169545,3.2082354704912297
Punjab,Pakistan,"2020-11-05 06:05:03",30.811346,72.13913199999998,105535,2385,97532,5618,"Punjab, Pakistan",95.93005852919799,2.2599137726820486
Sindh,Pakistan,"2020-11-05 06:05:03",26.009446,68.77680699999999,147787,2647,139633,5507,"Sindh, Pakistan",308.6222332261225,1.7910912326523984
