Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-12-15 05:26:38",34.027401,73.947253,7750,191,6321,1238,"Azad Jammu and Kashmir, Pakistan",191.57722688132546,2.464516129032258
Balochistan,Pakistan,"2020-12-15 05:26:38",28.328492,65.898403,17771,175,17092,504,"Balochistan, Pakistan",143.95992096178287,0.9847504361037646
Gilgit-Baltistan,Pakistan,"2020-12-15 05:26:38",35.792146,74.982138,4793,99,4583,111,"Gilgit-Baltistan, Pakistan",472.87644635274427,2.065512205299395
Islamabad,Pakistan,"2020-12-15 05:26:38",33.665087,73.121219,35045,377,28480,6188,"Islamabad, Pakistan",1746.5109649691117,1.0757597374803824
"Khyber Pakhtunkhwa",Pakistan,"2020-12-15 05:26:38",34.485332,72.09169,52787,1477,46350,4960,"Khyber Pakhtunkhwa, Pakistan",172.9396140419746,2.798037395570879
Punjab,Pakistan,"2020-12-15 05:26:38",30.811346,72.13913199999998,128138,3422,115298,9418,"Punjab, Pakistan",116.47591642407141,2.670558304328146
Sindh,Pakistan,"2020-12-15 05:26:38",26.009446,68.77680699999999,196962,3164,168209,25589,"Sindh, Pakistan",411.31393357117713,1.6064012347559429
