Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-12-19 05:27:52",34.027401,73.947253,7937,203,6689,1045,"Azad Jammu and Kashmir, Pakistan",196.1997999686555,2.5576414262315734
Balochistan,Pakistan,"2020-12-19 05:27:52",28.328492,65.898403,17880,179,17304,397,"Balochistan, Pakistan",144.8429118674626,1.0011185682326622
Gilgit-Baltistan,Pakistan,"2020-12-19 05:27:52",35.792146,74.982138,4814,99,4609,106,"Gilgit-Baltistan, Pakistan",474.948302262072,2.056501869547154
Islamabad,Pakistan,"2020-12-19 05:27:52",33.665087,73.121219,35905,388,29780,5737,"Islamabad, Pakistan",1789.3701297536295,1.080629438796825
"Khyber Pakhtunkhwa",Pakistan,"2020-12-19 05:27:52",34.485332,72.09169,54448,1521,48426,4501,"Khyber Pakhtunkhwa, Pakistan",178.38134588738578,2.793491037320012
Punjab,Pakistan,"2020-12-19 05:27:52",30.811346,72.13913199999998,130706,3558,118827,8321,"Punjab, Pakistan",118.8101978501668,2.7221397640506173
Sindh,Pakistan,"2020-12-19 05:27:52",26.009446,68.77680699999999,202983,3302,178866,20815,"Sindh, Pakistan",423.88753250920615,1.62673721444653
