Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-05-26 04:20:50",34.027401,73.947253,43329,792,,,"Azad Jammu and Kashmir, Pakistan",1071.0773759407678,1.827875095201828
Balochistan,Pakistan,"2022-05-26 04:20:50",28.328492,65.898403,35498,378,,,"Balochistan, Pakistan",287.563405227695,1.0648487238717674
Gilgit-Baltistan,Pakistan,"2022-05-26 04:20:50",35.792146,74.982138,11748,191,,,"Gilgit-Baltistan, Pakistan",1159.0553915610349,1.6258086482805585
Islamabad,Pakistan,"2022-05-26 04:20:50",33.665087,73.121219,135378,1024,,,"Islamabad, Pakistan",6746.730244416846,0.756400596847346
"Khyber Pakhtunkhwa",Pakistan,"2022-05-26 04:20:50",34.485332,72.09169,219653,6324,,,"Khyber Pakhtunkhwa, Pakistan",719.6223510175203,2.8790865592548247
Punjab,Pakistan,"2022-05-26 04:20:50",30.811346,72.139132,507061,13564,,,"Punjab, Pakistan",460.91241207062745,2.675023320665561
Sindh,Pakistan,"2022-05-26 04:20:50",26.009446,68.776807,577399,8106,,,"Sindh, Pakistan",1205.7770226239788,1.4038818910320245
