Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-19 04:20:57",34.027401,73.947253,15669,439,12908,2322,"Azad Jammu and Kashmir, Pakistan",387.3320732907727,2.8017103835598953
Balochistan,Pakistan,"2021-04-19 04:20:57",28.328492,65.898403,20940,223,19764,953,"Balochistan, Pakistan",169.63146389847128,1.0649474689589302
Gilgit-Baltistan,Pakistan,"2021-04-19 04:20:57",35.792146,74.982138,5182,103,4971,108,"Gilgit-Baltistan, Pakistan",511.2551105779097,1.9876495561559244
Islamabad,Pakistan,"2021-04-19 04:20:57",33.665087,73.121219,70079,642,56805,12632,"Islamabad, Pakistan",3492.473731318886,0.9161089627420482
"Khyber Pakhtunkhwa",Pakistan,"2021-04-19 04:20:57",34.485332,72.09169,106500,2899,89987,13614,"Khyber Pakhtunkhwa, Pakistan",348.91296901643005,2.7220657276995306
Punjab,Pakistan,"2021-04-19 04:20:57",30.811346,72.13913199999998,270338,7457,218082,44799,"Punjab, Pakistan",245.73402342982257,2.7583987452744343
Sindh,Pakistan,"2021-04-19 04:20:57",26.009446,68.77680699999999,272729,4553,260328,7848,"Sindh, Pakistan",569.5374630077556,1.669422760322518
