Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-01-04 05:22:02",34.027401,73.947253,8357,226,7758,373,"Azad Jammu and Kashmir, Pakistan",206.5820496835144,2.70431973196123
Balochistan,Pakistan,"2021-01-04 05:22:02",28.328492,65.898403,18247,185,17812,250,"Balochistan, Pakistan",147.81591794438418,1.0138652929248644
Gilgit-Baltistan,Pakistan,"2021-01-04 05:22:02",35.792146,74.982138,4867,101,4716,50,"Gilgit-Baltistan, Pakistan",480.1772719379943,2.0752003287446064
Islamabad,Pakistan,"2021-01-04 05:22:02",33.665087,73.121219,38263,428,35093,2742,"Islamabad, Pakistan",1906.883979244204,1.1185740793978518
"Khyber Pakhtunkhwa",Pakistan,"2021-01-04 05:22:02",34.485332,72.09169,59484,1675,54519,3290,"Khyber Pakhtunkhwa, Pakistan",194.88017886359933,2.815883262726111
Punjab,Pakistan,"2021-01-04 05:22:02",30.811346,72.13913199999998,140714,4124,125129,11461,"Punjab, Pakistan",127.90735069766018,2.9307673721164917
Sindh,Pakistan,"2021-01-04 05:22:02",26.009446,68.77680699999999,218597,3611,197430,17556,"Sindh, Pakistan",456.49410514139083,1.6518982419703838
