Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-16 05:25:57",34.027401,73.947253,5455,121,4007,1327,"Azad Jammu and Kashmir, Pakistan",134.84564808227492,2.2181484876260313
Balochistan,Pakistan,"2020-11-16 05:25:57",28.328492,65.898403,16407,156,15852,399,"Balochistan, Pakistan",132.91038338979075,0.9508136770890474
Gilgit-Baltistan,Pakistan,"2020-11-16 05:25:57",35.792146,74.982138,4452,93,4203,156,"Gilgit-Baltistan, Pakistan",439.23345277747086,2.0889487870619945
Islamabad,Pakistan,"2020-11-16 05:25:57",33.665087,73.121219,24218,257,20274,3687,"Islamabad, Pakistan",1206.9340148272775,1.0611941531092577
"Khyber Pakhtunkhwa",Pakistan,"2020-11-16 05:25:57",34.485332,72.09169,42370,1311,39005,2054,"Khyber Pakhtunkhwa, Pakistan",138.81166664062104,3.094170403587444
Punjab,Pakistan,"2020-11-16 05:25:57",30.811346,72.13913199999998,110450,2475,97776,10199,"Punjab, Pakistan",100.3977350125543,2.240832956088728
Sindh,Pakistan,"2020-11-16 05:25:57",26.009446,68.77680699999999,155680,2747,142707,10226,"Sindh, Pakistan",325.105112551461,1.7645169578622817
