Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-09-23 04:21:43",34.027401,73.947253,33923,734,,,"Azad Jammu and Kashmir, Pakistan",838.5644216122843,2.1637237272646876
Balochistan,Pakistan,"2021-09-23 04:21:43",28.328491999999997,65.898403,32812,345,,,"Balochistan, Pakistan",265.8045651115873,1.0514445934414238
Gilgit-Baltistan,Pakistan,"2021-09-23 04:21:43",35.792146,74.982138,10277,183,,,"Gilgit-Baltistan, Pakistan",1013.9268181028904,1.780675294346599
Islamabad,Pakistan,"2021-09-23 04:21:43",33.665087,73.121219,104619,907,,,"Islamabad, Pakistan",5213.817396036624,0.8669553331612805
"Khyber Pakhtunkhwa",Pakistan,"2021-09-23 04:21:43",34.485332,72.09169,172210,5463,,,"Khyber Pakhtunkhwa, Pakistan",564.190632810511,3.172289646362
Punjab,Pakistan,"2021-09-23 04:21:43",30.811346,72.13913199999998,425703,12490,,,"Punjab, Pakistan",386.95895869668993,2.933970397201805
Sindh,Pakistan,"2021-09-23 04:21:43",26.009446,68.77680699999999,453051,7310,,,"Sindh, Pakistan",946.1022375806267,1.6135048813488988
