Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-13 05:25:30",34.027401,73.947253,5139,118,3812,1209,"Azad Jammu and Kashmir, Pakistan",127.03424115395245,2.296166569371473
Balochistan,Pakistan,"2020-11-13 05:25:30",28.328492,65.898403,16274,155,15782,337,"Balochistan, Pakistan",131.83297246818157,0.9524394740076195
Gilgit-Baltistan,Pakistan,"2020-11-13 05:25:30",35.792146,74.982138,4416,93,4183,140,"Gilgit-Baltistan, Pakistan",435.68169979005205,2.1059782608695654
Islamabad,Pakistan,"2020-11-13 05:25:30",33.665087,73.121219,23122,250,19808,3064,"Islamabad, Pakistan",1152.3134978460778,1.0812213476342878
"Khyber Pakhtunkhwa",Pakistan,"2020-11-13 05:25:30",34.485332,72.09169,41472,1303,38526,1643,"Khyber Pakhtunkhwa, Pakistan",135.86965869529942,3.1418788580246915
Punjab,Pakistan,"2020-11-13 05:25:30",30.811346,72.13913199999998,108822,2455,97692,8675,"Punjab, Pakistan",98.91790239507635,2.255977651577806
Sindh,Pakistan,"2020-11-13 05:25:30",26.009446,68.77680699999999,153051,2718,141760,8573,"Sindh, Pakistan",319.6149960246252,1.7758786286923967
