Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-18 04:24:25",34.027401,73.947253,3437,81,2594,762,"Azad Jammu and Kashmir, Pakistan",84.96141016659557,2.3567064300261857
Balochistan,Pakistan,"2020-10-18 04:24:25",28.328492,65.898403,15669,147,15309,213,"Balochistan, Pakistan",126.93196789995925,0.9381581466590082
Gilgit-Baltistan,Pakistan,"2020-10-18 04:24:25",35.792146,74.982138,4047,90,3702,255,"Gilgit-Baltistan, Pakistan",399.27623166900815,2.223869532987398
Islamabad,Pakistan,"2020-10-18 04:24:25",33.665087,73.121219,17996,194,16672,1130,"Islamabad, Pakistan",896.8529412351013,1.0780173371860413
"Khyber Pakhtunkhwa",Pakistan,"2020-10-18 04:24:25",34.485332,72.09169,38598,1265,36899,434,"Khyber Pakhtunkhwa, Pakistan",126.45392279902504,3.2773718845536037
Punjab,Pakistan,"2020-10-18 04:24:25",30.811346,72.13913199999998,101559,2298,97219,2042,"Punjab, Pakistan",92.3159218663649,2.2627241308008155
Sindh,Pakistan,"2020-10-18 04:24:25",26.009446,68.77680699999999,141713,2579,134674,4460,"Sindh, Pakistan",295.9379548754187,1.8198753819339086
