Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-01-06 05:22:16",34.027401,73.947253,8396,229,7833,334,"Azad Jammu and Kashmir, Pakistan",207.54611572846557,2.7274892806098143
Balochistan,Pakistan,"2021-01-06 05:22:16",28.328492,65.898403,18280,186,17857,237,"Balochistan, Pakistan",148.08324546628725,1.0175054704595186
Gilgit-Baltistan,Pakistan,"2021-01-06 05:22:16",35.792146,74.982138,4873,101,4717,55,"Gilgit-Baltistan, Pakistan",480.76923076923083,2.0726451877693415
Islamabad,Pakistan,"2021-01-06 05:22:16",33.665087,73.121219,38531,432,35609,2490,"Islamabad, Pakistan",1920.2400910607746,1.1211751576652564
"Khyber Pakhtunkhwa",Pakistan,"2021-01-06 05:22:16",34.485332,72.09169,59955,1695,55025,3235,"Khyber Pakhtunkhwa, Pakistan",196.4232587547424,2.8271203402551914
Punjab,Pakistan,"2021-01-06 05:22:16",30.811346,72.13913199999998,142058,4184,128775,9099,"Punjab, Pakistan",129.12903069636434,2.945275873234876
Sindh,Pakistan,"2021-01-06 05:22:16",26.009446,68.77680699999999,220501,3634,198577,18290,"Sindh, Pakistan",460.4702108344662,1.64806508814019
