Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-24 04:24:46",34.027401,73.947253,3748,86,2837,825,"Azad Jammu and Kashmir, Pakistan",92.6492188840268,2.2945570971184632
Balochistan,Pakistan,"2020-10-24 04:24:46",28.328492,65.898403,15791,148,15386,257,"Balochistan, Pakistan",127.92026964760076,0.9372427332024571
Gilgit-Baltistan,Pakistan,"2020-10-24 04:24:46",35.792146,74.982138,4148,90,3853,205,"Gilgit-Baltistan, Pakistan",409.2408719948223,2.1697203471552555
Islamabad,Pakistan,"2020-10-24 04:24:46",33.665087,73.121219,18764,207,17176,1381,"Islamabad, Pakistan",935.1271721124383,1.103176295033042
"Khyber Pakhtunkhwa",Pakistan,"2020-10-24 04:24:46",34.485332,72.09169,38923,1268,37177,478,"Khyber Pakhtunkhwa, Pakistan",127.5186806856949,3.257713948051281
Punjab,Pakistan,"2020-10-24 04:24:46",30.811346,72.13913199999998,102467,2334,97316,2817,"Punjab, Pakistan",93.14128305596563,2.277806513316482
Sindh,Pakistan,"2020-10-24 04:24:46",26.009446,68.77680699999999,143222,2594,136356,4272,"Sindh, Pakistan",299.08918570044534,1.8111742609375654
