Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-30 04:24:49",34.027401,73.947253,4046,89,3049,908,"Azad Jammu and Kashmir, Pakistan",100.015672253141,2.1997034107760753
Balochistan,Pakistan,"2020-10-30 04:24:49",28.328492,65.898403,15887,149,15522,216,"Balochistan, Pakistan",128.69794971131867,0.9378737332410146
Gilgit-Baltistan,Pakistan,"2020-10-30 04:24:49",35.792146,74.982138,4229,92,3972,165,"Gilgit-Baltistan, Pakistan",417.2323162165149,2.1754551903523294
Islamabad,Pakistan,"2020-10-30 04:24:49",33.665087,73.121219,19594,215,17753,1626,"Islamabad, Pakistan",976.4912497533107,1.0972746759212004
"Khyber Pakhtunkhwa",Pakistan,"2020-10-30 04:24:49",34.485332,72.09169,39361,1276,37463,622,"Khyber Pakhtunkhwa, Pakistan",128.95364669911459,3.241787556210462
Punjab,Pakistan,"2020-10-30 04:24:49",30.811346,72.13913199999998,103831,2354,97422,4055,"Punjab, Pakistan",94.38114281655524,2.267145650143021
Sindh,Pakistan,"2020-10-30 04:24:49",26.009446,68.77680699999999,145238,2620,138346,4272,"Sindh, Pakistan",303.29917996370176,1.8039356091381042
