Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-11-05 04:21:54",34.027401,73.947253,34491,741,,,"Azad Jammu and Kashmir, Pakistan",852.605178369522,2.148386535617987
Balochistan,Pakistan,"2021-11-05 04:21:54",28.328491999999997,65.898403,33307,356,,,"Balochistan, Pakistan",269.8144779401329,1.068844387065782
Gilgit-Baltistan,Pakistan,"2021-11-05 04:21:54",35.792146,74.982138,10392,186,,,"Gilgit-Baltistan, Pakistan",1025.2726957015896,1.789838337182448
Islamabad,Pakistan,"2021-11-05 04:21:54",33.665087,73.121219,107063,943,,,"Islamabad, Pakistan",5335.617162005649,0.8807898153423686
"Khyber Pakhtunkhwa",Pakistan,"2021-11-05 04:21:54",34.485332,72.09169,178427,5761,,,"Khyber Pakhtunkhwa, Pakistan",584.5586321379772,3.2287714303328534
Punjab,Pakistan,"2021-11-05 04:21:54",30.811346,72.13913199999998,440788,12940,,,"Punjab, Pakistan",400.67104409881205,2.9356516057605924
Sindh,Pakistan,"2021-11-05 04:21:54",26.009446,68.77680699999999,471205,7580,,,"Sindh, Pakistan",984.0130688579853,1.6086416740060059
