Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-17 05:25:54",34.027401,73.947253,5538,126,4076,1336,"Azad Jammu and Kashmir, Pakistan",136.89737838306843,2.275189599133261
Balochistan,Pakistan,"2020-11-17 05:25:54",28.328492,65.898403,16449,156,15902,391,"Balochistan, Pakistan",133.25061841766734,0.9483859201167244
Gilgit-Baltistan,Pakistan,"2020-11-17 05:25:54",35.792146,74.982138,4461,93,4207,161,"Gilgit-Baltistan, Pakistan",440.12139102432565,2.0847343644922662
Islamabad,Pakistan,"2020-11-17 05:25:54",33.665087,73.121219,24444,260,20498,3686,"Islamabad, Pakistan",1218.1970046427439,1.0636557028309606
"Khyber Pakhtunkhwa",Pakistan,"2020-11-17 05:25:54",34.485332,72.09169,42615,1315,39110,2190,"Khyber Pakhtunkhwa, Pakistan",139.61433027826448,3.0857679220931598
Punjab,Pakistan,"2020-11-17 05:25:54",30.811346,72.13913199999998,111047,2492,97789,10766,"Punjab, Pakistan",100.94040090483584,2.2440948427242517
Sindh,Pakistan,"2020-11-17 05:25:54",26.009446,68.77680699999999,156528,2751,143252,10525,"Sindh, Pakistan",326.87598315425925,1.7575130328120208
