Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-02-18 05:22:58",34.027401,73.947253,9629,284,8831,514,"Azad Jammu and Kashmir, Pakistan",238.02543453423004,2.949423616159518
Balochistan,Pakistan,"2021-02-18 05:22:58",28.328492,65.898403,18958,199,18668,91,"Balochistan, Pakistan",153.57561091629506,1.0496887857368922
Gilgit-Baltistan,Pakistan,"2021-02-18 05:22:58",35.792146,74.982138,4945,102,4813,30,"Gilgit-Baltistan, Pakistan",487.8727367440685,2.062689585439838
Islamabad,Pakistan,"2021-02-18 05:22:58",33.665087,73.121219,43029,487,41030,1512,"Islamabad, Pakistan",2144.403490131428,1.1317948360408097
"Khyber Pakhtunkhwa",Pakistan,"2021-02-18 05:22:58",34.485332,72.09169,70306,2015,66240,2051,"Khyber Pakhtunkhwa, Pakistan",230.33497840064913,2.866042727505476
Punjab,Pakistan,"2021-02-18 05:22:58",30.811346,72.13913199999998,165716,5138,153644,6934,"Punjab, Pakistan",150.63387103069667,3.10048516739482
Sindh,Pakistan,"2021-02-18 05:22:58",26.009446,68.77680699999999,254678,4263,237371,13044,"Sindh, Pakistan",531.841725683331,1.6738783876110226
