Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-28 04:21:29",34.027401,73.947253,20243,582,19224,437,"Azad Jammu and Kashmir, Pakistan",500.39971661402205,2.8750679247147164
Balochistan,Pakistan,"2021-06-28 04:21:29",28.328492,65.898403,27064,307,25920,837,"Balochistan, Pakistan",219.2409712964769,1.1343482116464676
Gilgit-Baltistan,Pakistan,"2021-06-28 04:21:29",35.792146,74.982138,6019,111,5685,223,"Gilgit-Baltistan, Pakistan",593.8333675353991,1.8441601594949326
Islamabad,Pakistan,"2021-06-28 04:21:29",33.665087,73.121219,82596,776,80860,960,"Islamabad, Pakistan",4116.27392388611,0.9395128093370139
"Khyber Pakhtunkhwa",Pakistan,"2021-06-28 04:21:29",34.485332,72.09169,137759,4308,131626,1825,"Khyber Pakhtunkhwa, Pakistan",451.32302064539334,3.1272004006997727
Punjab,Pakistan,"2021-06-28 04:21:29",30.811346,72.13913199999998,345900,10729,326512,8659,"Punjab, Pakistan",314.41898180934845,3.101763515466898
Sindh,Pakistan,"2021-06-28 04:21:29",26.009446,68.77680699999999,336076,5418,311374,19284,"Sindh, Pakistan",701.8244206439157,1.6121353503374236
