Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-18 04:22:16",34.027401,73.947253,19868,571,18850,447,"Azad Jammu and Kashmir, Pakistan",491.12985079718374,2.8739681900543586
Balochistan,Pakistan,"2021-06-18 04:22:16",28.328492,65.898403,26466,300,25372,794,"Balochistan, Pakistan",214.39667256623403,1.1335298118340513
Gilgit-Baltistan,Pakistan,"2021-06-18 04:22:16",35.792146,74.982138,5759,108,5546,105,"Gilgit-Baltistan, Pakistan",568.1818181818181,1.87532557735718
Islamabad,Pakistan,"2021-06-18 04:22:16",33.665087,73.121219,82278,773,80289,1216,"Islamabad, Pakistan",4100.426000163463,0.9394978001409855
"Khyber Pakhtunkhwa",Pakistan,"2021-06-18 04:22:16",34.485332,72.09169,136663,4252,129453,2958,"Khyber Pakhtunkhwa, Pakistan",447.7323294337313,3.111302986177678
Punjab,Pakistan,"2021-06-18 04:22:16",30.811346,72.13913199999998,344641,10603,323576,10462,"Punjab, Pakistan",313.2745657986576,3.076534712933168
Sindh,Pakistan,"2021-06-18 04:22:16",26.009446,68.77680699999999,330552,5306,305419,19827,"Sindh, Pakistan",690.2887022360645,1.6051937365376703
