Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-25 04:20:32",34.027401,73.947253,16463,461,13714,2280,"Azad Jammu and Kashmir, Pakistan",403.5975978440517,2.805169351381148
Balochistan,Pakistan,"2021-04-25 04:20:32",28.328492,65.898403,21618,232,20159,1142,"Balochistan, Pakistan",173.98161175489338,1.0709130697955953
Gilgit-Baltistan,Pakistan,"2021-04-25 04:20:32",35.792146,74.982138,5253,104,5040,110,"Gilgit-Baltistan, Pakistan",517.6679979163049,1.9820850009529254
Islamabad,Pakistan,"2021-04-25 04:20:32",33.665087,73.121219,72981,660,59591,12876,"Islamabad, Pakistan",3618.75875871885,0.9047966617547822
"Khyber Pakhtunkhwa",Pakistan,"2021-04-25 04:20:32",34.485332,72.09169,113121,3103,95515,14399,"Khyber Pakhtunkhwa, Pakistan",367.39061357279314,2.7340823970037453
Punjab,Pakistan,"2021-04-25 04:20:32",30.811346,72.13913199999998,288598,7964,233655,45510,"Punjab, Pakistan",259.55427841516325,2.7656176674534745
Sindh,Pakistan,"2021-04-25 04:20:32",26.009446,68.77680699999999,277593,4593,262138,10212,"Sindh, Pakistan",577.7674170709962,1.6579318321466006
