Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-01-31 05:22:42",34.027401,73.947253,8988,260,8369,359,"Azad Jammu and Kashmir, Pakistan",222.18014389798103,2.892745883400089
Balochistan,Pakistan,"2021-01-31 05:22:42",28.328492,65.898403,18815,195,18429,191,"Balochistan, Pakistan",152.41719165471525,1.0364071219771458
Gilgit-Baltistan,Pakistan,"2021-01-31 05:22:42",35.792146,74.982138,4908,102,4787,19,"Gilgit-Baltistan, Pakistan",484.2223239514436,2.078239608801956
Islamabad,Pakistan,"2021-01-31 05:22:42",33.665087,73.121219,41359,475,39439,1445,"Islamabad, Pakistan",2061.1769724684686,1.1484803791194178
"Khyber Pakhtunkhwa",Pakistan,"2021-01-31 05:22:42",34.485332,72.09169,66953,1897,62198,2858,"Khyber Pakhtunkhwa, Pakistan",219.34995318832904,2.833330844024913
Punjab,Pakistan,"2021-01-31 05:22:42",30.811346,72.13913199999998,157353,4736,142651,9966,"Punjab, Pakistan",143.0320035982839,3.009793267367003
Sindh,Pakistan,"2021-01-31 05:22:42",26.009446,68.77680699999999,246437,3992,224101,18344,"Sindh, Pakistan",514.6321211577877,1.619886624167637
