Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-04-17 04:20:40",34.027401,73.947253,15304,428,12624,2252,"Azad Jammu and Kashmir, Pakistan",378.3094038957168,2.7966544694197597
Balochistan,Pakistan,"2021-04-17 04:20:40",28.328492,65.898403,20760,223,19610,927,"Balochistan, Pakistan",168.17331377900018,1.0741811175337186
Gilgit-Baltistan,Pakistan,"2021-04-17 04:20:40",35.792146,74.982138,5174,103,4967,104,"Gilgit-Baltistan, Pakistan",510.46583213626093,1.9907228449942018
Islamabad,Pakistan,"2021-04-17 04:20:40",33.665087,73.121219,68906,631,55828,12447,"Islamabad, Pakistan",3434.0158240023284,0.9157402838649755
"Khyber Pakhtunkhwa",Pakistan,"2021-04-17 04:20:40",34.485332,72.09169,104480,2832,88239,13409,"Khyber Pakhtunkhwa, Pakistan",342.2950892285128,2.7105666156202144
Punjab,Pakistan,"2021-04-17 04:20:40",30.811346,72.13913199999998,264010,7333,213896,42781,"Punjab, Pakistan",239.98194676925723,2.777546305064202
Sindh,Pakistan,"2021-04-17 04:20:40",26.009446,68.77680699999999,271524,4544,259792,7188,"Sindh, Pakistan",567.0210725875057,1.6735168898513575
