Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-31 03:08:59",34.027401,73.947253,19232,543,17503,1186,"Azad Jammu and Kashmir, Pakistan",475.40815837182595,2.8234193011647255
Balochistan,Pakistan,"2021-05-31 03:08:59",28.328492,65.898403,25148,277,23753,1118,"Balochistan, Pakistan",203.71977335810678,1.1014792428821378
Gilgit-Baltistan,Pakistan,"2021-05-31 03:08:59",35.792146,74.982138,5578,107,5358,113,"Gilgit-Baltistan, Pakistan",550.3243934395176,1.9182502689135892
Islamabad,Pakistan,"2021-05-31 03:08:59",33.665087,73.121219,81195,760,74964,5471,"Islamabad, Pakistan",4046.453354277843,0.936018227723382
"Khyber Pakhtunkhwa",Pakistan,"2021-05-31 03:08:59",34.485332,72.09169,132549,4073,123131,5345,"Khyber Pakhtunkhwa, Pakistan",434.2541326775473,3.0728258983470265
Punjab,Pakistan,"2021-05-31 03:08:59",30.811346,72.13913199999998,339686,9999,309488,20199,"Punjab, Pakistan",308.7705297915303,2.943600854907179
Sindh,Pakistan,"2021-05-31 03:08:59",26.009446,68.77680699999999,317665,5020,287044,25601,"Sindh, Pakistan",663.376898629624,1.5802811137519084
