Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-09 05:25:45",34.027401,73.947253,4758,109,3654,995,"Azad Jammu and Kashmir, Pakistan",117.6160574840447,2.290878520386717
Balochistan,Pakistan,"2020-11-09 05:25:45",28.328492,65.898403,16106,154,15700,252,"Balochistan, Pakistan",130.47203235667521,0.9561654041971936
Gilgit-Baltistan,Pakistan,"2020-11-09 05:25:45",35.792146,74.982138,4366,93,4114,159,"Gilgit-Baltistan, Pakistan",430.7487095297478,2.130096197892808
Islamabad,Pakistan,"2020-11-09 05:25:45",33.665087,73.121219,21861,241,19120,2500,"Islamabad, Pakistan",1089.4700015748253,1.102419834408307
"Khyber Pakhtunkhwa",Pakistan,"2020-11-09 05:25:45",34.485332,72.09169,40657,1288,38105,1264,"Khyber Pakhtunkhwa, Pakistan",133.19957353334271,3.167966155889515
Punjab,Pakistan,"2020-11-09 05:25:45",30.811346,72.13913199999998,106922,2408,97638,6876,"Punjab, Pakistan",97.19082501595592,2.2521090140476234
Sindh,Pakistan,"2020-11-09 05:25:45",26.009446,68.77680699999999,150169,2684,140550,6935,"Sindh, Pakistan",313.5965419240772,1.7873196198949184
