Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-25 04:47:39",34.027401,73.947253,2012,49,1409,554,"Azad Jammu and Kashmir, Pakistan",49.73592006260992,2.4353876739562623
Balochistan,Pakistan,"2020-07-25 04:47:39",28.328491999999997,65.898403,11550,136,9899,1515,"Balochistan, Pakistan",93.56463266606224,1.1774891774891776
Gilgit-Baltistan,Pakistan,"2020-07-25 04:47:39",35.792146,74.982138,1942,47,1548,347,"Gilgit-Baltistan, Pakistan",191.59734171020855,2.420185375901133
Islamabad,Pakistan,"2020-07-25 04:47:39",33.665087,73.121219,14821,162,12139,2520,"Islamabad, Pakistan",738.6228851992353,1.0930436542743405
"Khyber Pakhtunkhwa",Pakistan,"2020-07-25 04:47:39",34.485332,72.09169,33071,1170,26869,5032,"Khyber Pakhtunkhwa, Pakistan",108.34648636941179,3.537842823017145
Punjab,Pakistan,"2020-07-25 04:47:39",30.811346,72.13913199999998,91691,2113,81241,8337,"Punjab, Pakistan",83.34602735206987,2.304479174619101
Sindh,Pakistan,"2020-07-25 04:47:39",26.009446,68.77680699999999,116800,2110,103491,11199,"Sindh, Pakistan",243.9123660458032,1.8065068493150684
