Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-02-12 05:23:29",34.027401,73.947253,9359,279,8637,443,"Azad Jammu and Kashmir, Pakistan",231.35113114610644,2.981087723047334
Balochistan,Pakistan,"2021-02-12 05:23:29",28.328492,65.898403,18916,197,18629,90,"Balochistan, Pakistan",153.23537588841847,1.0414463945865933
Gilgit-Baltistan,Pakistan,"2021-02-12 05:23:29",35.792146,74.982138,4929,102,4803,24,"Gilgit-Baltistan, Pakistan",486.29417986077135,2.069385270846013
Islamabad,Pakistan,"2021-02-12 05:23:29",33.665087,73.121219,42401,483,40599,1319,"Islamabad, Pakistan",2113.1063325911055,1.1391240772623288
"Khyber Pakhtunkhwa",Pakistan,"2021-02-12 05:23:29",34.485332,72.09169,69164,1980,65213,1971,"Khyber Pakhtunkhwa, Pakistan",226.59358299579688,2.8627609739170667
Punjab,Pakistan,"2021-02-12 05:23:29",30.811346,72.13913199999998,162875,4994,150638,7243,"Punjab, Pakistan",148.05143585486445,3.06615502686109
Sindh,Pakistan,"2021-02-12 05:23:29",26.009446,68.77680699999999,252719,4183,229645,18891,"Sindh, Pakistan",527.7507639959704,1.655198065835968
