Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-04-01 04:20:28",34.027401,73.947253,43269,792,,,"Azad Jammu and Kashmir, Pakistan",1069.5941974100738,1.8304097621853983
Balochistan,Pakistan,"2022-04-01 04:20:28",28.328491999999997,65.898403,35474,378,,,"Balochistan, Pakistan",287.3689852117655,1.0655691492360602
Gilgit-Baltistan,Pakistan,"2022-04-01 04:20:28",35.792146,74.982138,11708,191,,,"Gilgit-Baltistan, Pakistan",1155.1089993527914,1.631363170481722
Islamabad,Pakistan,"2022-04-01 04:20:28",33.665087,73.121219,135075,1023,,,"Islamabad, Pakistan",6731.629864266021,0.7573570238756246
"Khyber Pakhtunkhwa",Pakistan,"2022-04-01 04:20:28",34.485332,72.09169,219062,6321,,,"Khyber Pakhtunkhwa, Pakistan",717.6861297528377,2.885484474714921
Punjab,Pakistan,"2022-04-01 04:20:28",30.811346,72.13913199999998,505054,13557,,,"Punjab, Pakistan",459.0880729654197,2.68426742486942
Sindh,Pakistan,"2022-04-01 04:20:28",26.009446,68.77680699999999,575331,8097,,,"Sindh, Pakistan",1201.4584372388526,1.407363761034952
