Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-01 04:33:52",34.027401,73.947253,1093,30,550,513,"Azad Jammu and Kashmir, Pakistan",27.01856890081145,2.7447392497712717
Balochistan,Pakistan,"2020-07-01 04:33:52",28.328492,65.898403,10476,121,4484,5871,"Balochistan, Pakistan",84.86433695321801,1.155021000381825
Gilgit-Baltistan,Pakistan,"2020-07-01 04:33:52",35.792146,74.982138,1489,26,1128,335,"Gilgit-Baltistan, Pakistan",146.90444995185402,1.7461383478844863
Islamabad,Pakistan,"2020-07-01 04:33:52",33.665087,73.121219,12912,128,7261,5523,"Islamabad, Pakistan",643.4855066252295,0.9913258983890955
"Khyber Pakhtunkhwa",Pakistan,"2020-07-01 04:33:52",34.485332,72.09169,26598,951,13067,12580,"Khyber Pakhtunkhwa, Pakistan",87.1397854450611,3.575456801263253
Punjab,Pakistan,"2020-07-01 04:33:52",30.811346,72.13913199999998,76262,1762,27488,47012,"Punjab, Pakistan",69.32125004551757,2.3104560593742622
Sindh,Pakistan,"2020-07-01 04:33:52",26.009446,68.77680699999999,84640,1377,46824,36439,"Sindh, Pakistan",176.75293375099986,1.626890359168242
