Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-03-03 04:21:01",34.027401,73.947253,43044,788,,,"Azad Jammu and Kashmir, Pakistan",1064.0322779199707,1.830684880587306
Balochistan,Pakistan,"2022-03-03 04:21:01",28.328491999999997,65.898403,35357,376,,,"Balochistan, Pakistan",286.4211876341093,1.0634386401561218
Gilgit-Baltistan,Pakistan,"2022-03-03 04:21:01",35.792146,74.982138,11531,191,,,"Gilgit-Baltistan, Pakistan",1137.6462138313154,1.6564044748937647
Islamabad,Pakistan,"2022-03-03 04:21:01",33.665087,73.121219,134496,1014,,,"Islamabad, Pakistan",6702.774682393653,0.7539257673090649
"Khyber Pakhtunkhwa",Pakistan,"2022-03-03 04:21:01",34.485332,72.09169,216386,6280,,,"Khyber Pakhtunkhwa, Pakistan",708.9190771229038,2.902221030935458
Punjab,Pakistan,"2022-03-03 04:21:01",30.811346,72.13913199999998,502012,13508,,,"Punjab, Pakistan",456.3229311826384,2.6907723321354866
Sindh,Pakistan,"2022-03-03 04:21:01",26.009446,68.77680699999999,568928,8080,,,"Sindh, Pakistan",1188.0871112132425,1.4202148602283593
