Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-26 04:25:02",34.027401,73.947253,3846,87,3045,714,"Azad Jammu and Kashmir, Pakistan",95.07174381749391,2.2620904836193447
Balochistan,Pakistan,"2020-10-26 04:25:02",28.328492,65.898403,15810,148,15435,227,"Balochistan, Pakistan",128.07418549354497,0.9361163820366857
Gilgit-Baltistan,Pakistan,"2020-10-26 04:25:02",35.792146,74.982138,4180,90,3878,212,"Gilgit-Baltistan, Pakistan",412.39798576141686,2.15311004784689
Islamabad,Pakistan,"2020-10-26 04:25:02",33.665087,73.121219,19012,212,17454,1346,"Islamabad, Pakistan",947.4865591665787,1.1150852093414685
"Khyber Pakhtunkhwa",Pakistan,"2020-10-26 04:25:02",34.485332,72.09169,39043,1269,37261,513,"Khyber Pakhtunkhwa, Pakistan",127.91182205923457,3.250262531055503
Punjab,Pakistan,"2020-10-26 04:25:02",30.811346,72.13913199999998,102875,2335,97348,3192,"Punjab, Pakistan",93.51215019842935,2.269744835965978
Sindh,Pakistan,"2020-10-26 04:25:02",26.009446,68.77680699999999,143836,2598,136654,4584,"Sindh, Pakistan",300.37139625482996,1.8062237548318918
