Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-06-24 04:21:55",34.027401,73.947253,20064,574,19068,422,"Azad Jammu and Kashmir, Pakistan",495.9749006641179,2.8608452950558214
Balochistan,Pakistan,"2021-06-24 04:21:55",28.328492,65.898403,26845,303,25770,772,"Balochistan, Pakistan",217.4668886511204,1.1287018066679084
Gilgit-Baltistan,Pakistan,"2021-06-24 04:21:55",35.792146,74.982138,5869,111,5627,131,"Gilgit-Baltistan, Pakistan",579.034396754487,1.891293235644914
Islamabad,Pakistan,"2021-06-24 04:21:55",33.665087,73.121219,82470,775,80658,1037,"Islamabad, Pakistan",4109.994557882797,0.9397356614526494
"Khyber Pakhtunkhwa",Pakistan,"2021-06-24 04:21:55",34.485332,72.09169,137370,4289,131142,1939,"Khyber Pakhtunkhwa, Pakistan",450.04858735950233,3.1222246487588263
Punjab,Pakistan,"2021-06-24 04:21:55",30.811346,72.13913199999998,345449,10688,325486,9275,"Punjab, Pakistan",314.0090281788309,3.093944402791729
Sindh,Pakistan,"2021-06-24 04:21:55",26.009446,68.77680699999999,333798,5368,309070,19360,"Sindh, Pakistan",697.0672941897004,1.6081582274309612
