Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-07-19 04:34:58",34.027401,73.947253,1888,47,1174,667,"Azad Jammu and Kashmir, Pakistan",46.67068443250871,2.489406779661017
Balochistan,Pakistan,"2020-07-19 04:34:58",28.328492,65.898403,11424,131,8399,2894,"Balochistan, Pakistan",92.54392758243246,1.1467086834733893
Gilgit-Baltistan,Pakistan,"2020-07-19 04:34:58",35.792146,74.982138,1807,41,1460,306,"Gilgit-Baltistan, Pakistan",178.27826800738762,2.2689540675152187
Islamabad,Pakistan,"2020-07-19 04:34:58",33.665087,73.121219,14576,157,11836,2583,"Islamabad, Pakistan",726.4130068594599,1.0771130625686058
"Khyber Pakhtunkhwa",Pakistan,"2020-07-19 04:34:58",34.485332,72.09169,31890,1139,24588,6163,"Khyber Pakhtunkhwa, Pakistan",104.4773200181592,3.5716525556600813
Punjab,Pakistan,"2020-07-19 04:34:58",30.811346,72.13913199999998,89793,2079,65436,22278,"Punjab, Pakistan",81.62076794913797,2.3153252480705624
Sindh,Pakistan,"2020-07-19 04:34:58",26.009446,68.77680699999999,112118,1974,91383,18761,"Sindh, Pakistan",234.1349884959192,1.7606450346955886
