Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-01-02 05:22:33",34.027401,73.947253,8303,224,7691,388,"Azad Jammu and Kashmir, Pakistan",205.2471890058897,2.697820065036734
Balochistan,Pakistan,"2021-01-02 05:22:33",28.328492,65.898403,18181,184,17752,245,"Balochistan, Pakistan",147.28126290057813,1.0120455420493921
Gilgit-Baltistan,Pakistan,"2021-01-02 05:22:33",35.792146,74.982138,4862,101,4713,48,"Gilgit-Baltistan, Pakistan",479.6839729119639,2.0773344302756067
Islamabad,Pakistan,"2021-01-02 05:22:33",33.665087,73.121219,38020,421,34617,2982,"Islamabad, Pakistan",1894.7737733806714,1.1073119410836403
"Khyber Pakhtunkhwa",Pakistan,"2021-01-02 05:22:33",34.485332,72.09169,59023,1661,53942,3420,"Khyber Pakhtunkhwa, Pakistan",193.36986075358453,2.8141571929586773
Punjab,Pakistan,"2021-01-02 05:22:33",30.811346,72.13913199999998,139341,4085,124125,11131,"Punjab, Pakistan",126.65931004422208,2.9316568705549693
Sindh,Pakistan,"2021-01-02 05:22:33",26.009446,68.77680699999999,216632,3582,196134,16916,"Sindh, Pakistan",452.3906137091988,1.6534953284833265
