Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-04-21 04:20:46",34.027401,73.947253,43306,792,,,"Azad Jammu and Kashmir, Pakistan",1070.5088241706683,1.8288458874059021
Balochistan,Pakistan,"2022-04-21 04:20:46",28.328491999999997,65.898403,35483,378,,,"Balochistan, Pakistan",287.44189271773905,1.0652988755178536
Gilgit-Baltistan,Pakistan,"2022-04-21 04:20:46",35.792146,74.982138,11737,191,,,"Gilgit-Baltistan, Pakistan",1157.970133703768,1.6273323677259948
Islamabad,Pakistan,"2022-04-21 04:20:46",33.665087,73.121219,135165,1023,,,"Islamabad, Pakistan",6736.115125696961,0.7568527355454444
"Khyber Pakhtunkhwa",Pakistan,"2022-04-21 04:20:46",34.485332,72.09169,219411,6323,,,"Khyber Pakhtunkhwa, Pakistan",718.8295159142152,2.8818062904776878
Punjab,Pakistan,"2022-04-21 04:20:46",30.811346,72.13913199999998,505810,13560,,,"Punjab, Pakistan",459.7752679646908,2.6808485399656
Sindh,Pakistan,"2022-04-21 04:20:46",26.009446,68.77680699999999,576677,8101,,,"Sindh, Pakistan",1204.269276662634,1.404772515637003
