Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-12-19 04:21:11",34.027401,73.947253,34640,745,,,"Azad Jammu and Kashmir, Pakistan",856.2884050540791,2.1506928406466512
Balochistan,Pakistan,"2021-12-19 04:21:11",28.328491999999997,65.898403,33551,363,,,"Balochistan, Pakistan",271.79108143541595,1.0819349646806355
Gilgit-Baltistan,Pakistan,"2021-12-19 04:21:11",35.792146,74.982138,10428,186,,,"Gilgit-Baltistan, Pakistan",1028.8244486890082,1.7836593785960875
Islamabad,Pakistan,"2021-12-19 04:21:11",33.665087,73.121219,108259,964,,,"Islamabad, Pakistan",5395.221302799003,0.8904571444406469
"Khyber Pakhtunkhwa",Pakistan,"2021-12-19 04:21:11",34.485332,72.09169,180976,5907,,,"Khyber Pakhtunkhwa, Pakistan",592.9096101475818,3.2639687030324462
Punjab,Pakistan,"2021-12-19 04:21:11",30.811346,72.13913199999998,444164,13058,,,"Punjab, Pakistan",403.7397879050808,2.9399050801055466
Sindh,Pakistan,"2021-12-19 04:21:11",26.009446,68.77680699999999,479090,7649,,,"Sindh, Pakistan",1000.4792418568824,1.5965684944373708
