Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-08-20 04:27:43",34.027401,73.947253,2212,61,2043,108,"Azad Jammu and Kashmir, Pakistan",54.67984849825703,2.7576853526220613
Balochistan,Pakistan,"2020-08-20 04:27:43",28.328492,65.898403,12370,139,11241,990,"Balochistan, Pakistan",100.20731654365281,1.1236863379143087
Gilgit-Baltistan,Pakistan,"2020-08-20 04:27:43",35.792146,74.982138,2565,62,2194,309,"Gilgit-Baltistan, Pakistan",253.06240035359676,2.4171539961013644
Islamabad,Pakistan,"2020-08-20 04:27:43",33.665087,73.121219,15412,175,13612,1625,"Islamabad, Pakistan",768.0761019290611,1.1354788476511808
"Khyber Pakhtunkhwa",Pakistan,"2020-08-20 04:27:43",34.485332,72.09169,35401,1242,32647,1512,"Khyber Pakhtunkhwa, Pakistan",115.97998137230648,3.5083754696195024
Punjab,Pakistan,"2020-08-20 04:27:43",30.811346,72.13913199999998,95742,2186,90150,3406,"Punjab, Pakistan",87.02833812197352,2.283219485701155
Sindh,Pakistan,"2020-08-20 04:27:43",26.009446,68.77680699999999,126743,2336,120241,4166,"Sindh, Pakistan",264.67624152177433,1.8430998161634173
