Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-10-19 04:24:16",34.027401,73.947253,3498,82,2594,822,"Azad Jammu and Kashmir, Pakistan",86.46930833946794,2.3441966838193253
Balochistan,Pakistan,"2020-10-19 04:24:16",28.328492,65.898403,15688,148,15330,210,"Balochistan, Pakistan",127.08588374590342,0.9433962264150944
Gilgit-Baltistan,Pakistan,"2020-10-19 04:24:16",35.792146,74.982138,4059,90,3714,255,"Gilgit-Baltistan, Pakistan",400.46014933148115,2.2172949002217295
Islamabad,Pakistan,"2020-10-19 04:24:16",33.665087,73.121219,18069,195,16744,1130,"Islamabad, Pakistan",900.4909866179734,1.079196413747302
"Khyber Pakhtunkhwa",Pakistan,"2020-10-19 04:24:16",34.485332,72.09169,38645,1265,36964,416,"Khyber Pakhtunkhwa, Pakistan",126.60790317032809,3.2733859490231594
Punjab,Pakistan,"2020-10-19 04:24:16",30.811346,72.13913199999998,101652,2298,97238,2116,"Punjab, Pakistan",92.40045775913237,2.2606539959863063
Sindh,Pakistan,"2020-10-19 04:24:16",26.009446,68.77680699999999,141841,2581,134825,4435,"Sindh, Pakistan",296.2052560984826,1.819643121523396
