Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-12-16 05:28:04",34.027401,73.947253,7771,193,6404,1174,"Azad Jammu and Kashmir, Pakistan",192.0963393670684,2.4835928451936686
Balochistan,Pakistan,"2020-12-16 05:28:04",28.328492,65.898403,17796,176,17188,432,"Balochistan, Pakistan",144.1624418117094,0.98898628905372
Gilgit-Baltistan,Pakistan,"2020-12-16 05:28:04",35.792146,74.982138,4799,99,4603,97,"Gilgit-Baltistan, Pakistan",473.4684051839808,2.062929777036883
Islamabad,Pakistan,"2020-12-16 05:28:04",33.665087,73.121219,35203,379,28699,6125,"Islamabad, Pakistan",1754.3850905923136,1.0766127886827828
"Khyber Pakhtunkhwa",Pakistan,"2020-12-16 05:28:04",34.485332,72.09169,53253,1489,46895,4869,"Khyber Pakhtunkhwa, Pakistan",174.4663130425535,2.7960866054494584
Punjab,Pakistan,"2020-12-16 05:28:04",30.811346,72.13913199999998,128673,3452,115424,9797,"Punjab, Pakistan",116.96222505450793,2.6827695009831123
Sindh,Pakistan,"2020-12-16 05:28:04",26.009446,68.77680699999999,198482,3222,169385,25875,"Sindh, Pakistan",414.4881355950608,1.623321006438871
