Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-12-30 05:22:34",34.027401,73.947253,8241,220,7577,444,"Azad Jammu and Kashmir, Pakistan",203.71457119083908,2.6695789345953163
Balochistan,Pakistan,"2020-12-30 05:22:34",28.328492,65.898403,18118,182,17683,253,"Balochistan, Pakistan",146.77091035876325,1.0045258858593664
Gilgit-Baltistan,Pakistan,"2020-12-30 05:22:34",35.792146,74.982138,4855,101,4700,54,"Gilgit-Baltistan, Pakistan",478.9933542755213,2.0803295571575697
Islamabad,Pakistan,"2020-12-30 05:22:34",33.665087,73.121219,37556,415,33253,3888,"Islamabad, Pakistan",1871.64975889228,1.1050165086803707
"Khyber Pakhtunkhwa",Pakistan,"2020-12-30 05:22:34",34.485332,72.09169,57982,1627,52818,3537,"Khyber Pakhtunkhwa, Pakistan",189.95935933812814,2.806043254803215
Punjab,Pakistan,"2020-12-30 05:22:34",30.811346,72.13913199999998,137295,3982,122932,10381,"Punjab, Pakistan",124.79952040333764,2.9003241195964895
Sindh,Pakistan,"2020-12-30 05:22:34",26.009446,68.77680699999999,213193,3520,191150,18523,"Sindh, Pakistan",445.208981630162,1.6510861050784968
