Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-08-17 04:27:20",34.027401,73.947253,2184,60,2002,122,"Azad Jammu and Kashmir, Pakistan",53.98769851726642,2.7472527472527473
Balochistan,Pakistan,"2020-08-17 04:27:20",28.328492,65.898403,12295,138,10956,1201,"Balochistan, Pakistan",99.5997539938732,1.1224074827165516
Gilgit-Baltistan,Pakistan,"2020-08-17 04:27:20",35.792146,74.982138,2502,61,2133,308,"Gilgit-Baltistan, Pakistan",246.84683262561367,2.4380495603517187
Islamabad,Pakistan,"2020-08-17 04:27:20",33.665087,73.121219,15390,173,13276,1941,"Islamabad, Pakistan",766.9797046903874,1.124106562703054
"Khyber Pakhtunkhwa",Pakistan,"2020-08-17 04:27:20",34.485332,72.09169,35215,1239,32450,1526,"Khyber Pakhtunkhwa, Pakistan",115.37061224332004,3.518387050972597
Punjab,Pakistan,"2020-08-17 04:27:20",30.811346,72.13913199999998,95447,2182,88698,4567,"Punjab, Pakistan",86.76018663416271,2.286085471518225
Sindh,Pakistan,"2020-08-17 04:27:20",26.009446,68.77680699999999,126182,2322,119572,4288,"Sindh, Pakistan",263.5047103800645,1.840199077522943
