Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-05-27 04:20:59",34.027401,73.947253,19008,535,16941,1532,"Azad Jammu and Kashmir, Pakistan",469.87095852390115,2.814604377104377
Balochistan,Pakistan,"2021-05-27 04:20:59",28.328492,65.898403,24823,273,23501,1049,"Balochistan, Pakistan",201.08700230906172,1.099786488337429
Gilgit-Baltistan,Pakistan,"2021-05-27 04:20:59",35.792146,74.982138,5533,107,5324,102,"Gilgit-Baltistan, Pakistan",545.8847022052439,1.9338514368335442
Islamabad,Pakistan,"2021-05-27 04:20:59",33.665087,73.121219,80779,751,73217,6811,"Islamabad, Pakistan",4025.7214792192854,0.9296970747347701
"Khyber Pakhtunkhwa",Pakistan,"2021-05-27 04:20:59",34.485332,72.09169,131027,4009,121517,5501,"Khyber Pakhtunkhwa, Pakistan",429.26778958981953,3.059674723530265
Punjab,Pakistan,"2021-05-27 04:20:59",30.811346,72.13913199999998,337073,9899,306549,20625,"Punjab, Pakistan",306.3953439011926,2.936752572884805
Sindh,Pakistan,"2021-05-27 04:20:59",26.009446,68.77680699999999,313059,4966,284695,23398,"Sindh, Pakistan",653.7582311809341,1.5862824579392383
