Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-12-26 04:21:50",34.027401,73.947253,34655,746,,,"Azad Jammu and Kashmir, Pakistan",856.6591996867528,2.1526475256095803
Balochistan,Pakistan,"2021-12-26 04:21:50",28.328491999999997,65.898403,33624,363,,,"Balochistan, Pakistan",272.3824423172014,1.0795860099928622
Gilgit-Baltistan,Pakistan,"2021-12-26 04:21:50",35.792146,74.982138,10429,186,,,"Gilgit-Baltistan, Pakistan",1028.9231084942146,1.783488349793844
Islamabad,Pakistan,"2021-12-26 04:21:50",33.665087,73.121219,108450,966,,,"Islamabad, Pakistan",5404.740024280215,0.8907330567081605
"Khyber Pakhtunkhwa",Pakistan,"2021-12-26 04:21:50",34.485332,72.09169,181204,5922,,,"Khyber Pakhtunkhwa, Pakistan",593.656578757307,3.2681397761638817
Punjab,Pakistan,"2021-12-26 04:21:50",30.811346,72.13913199999998,444553,13063,,,"Punjab, Pakistan",404.09338427375326,2.938457281808918
Sindh,Pakistan,"2021-12-26 04:21:50",26.009446,68.77680699999999,480525,7661,,,"Sindh, Pakistan",1003.4759391623253,1.594297903334894
