Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2022-02-20 04:21:00",34.027401,73.947253,42599,781,,,"Azad Jammu and Kashmir, Pakistan",1053.032037150656,1.8333763703373318
Balochistan,Pakistan,"2022-02-20 04:21:00",28.328491999999997,65.898403,35229,373,,,"Balochistan, Pakistan",285.38428088248537,1.0587867949700531
Gilgit-Baltistan,Pakistan,"2022-02-20 04:21:00",35.792146,74.982138,11339,189,,,"Gilgit-Baltistan, Pakistan",1118.703531231748,1.6668136519975307
Islamabad,Pakistan,"2022-02-20 04:21:00",33.665087,73.121219,133764,1002,,,"Islamabad, Pakistan",6666.294556088693,0.7490804700816364
"Khyber Pakhtunkhwa",Pakistan,"2022-02-20 04:21:00",34.485332,72.09169,214698,6194,,,"Khyber Pakhtunkhwa, Pakistan",703.388888468446,2.8849826267594483
Punjab,Pakistan,"2022-02-20 04:21:00",30.811346,72.13913199999998,498724,13441,,,"Punjab, Pakistan",453.33417832866576,2.6950778386442202
Sindh,Pakistan,"2022-02-20 04:21:00",26.009446,68.77680699999999,563967,8029,,,"Sindh, Pakistan",1177.7271005287116,1.4236648598233586
