Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2020-11-06 05:24:55",34.027401,73.947253,4572,107,3505,960,"Azad Jammu and Kashmir, Pakistan",113.01820403889288,2.3403324584426946
Balochistan,Pakistan,"2020-11-06 05:24:55",28.328492,65.898403,16033,152,15660,221,"Balochistan, Pakistan",129.88067147488968,0.9480446578930954
Gilgit-Baltistan,Pakistan,"2020-11-06 05:24:55",35.792146,74.982138,4332,92,4070,170,"Gilgit-Baltistan, Pakistan",427.39427615274116,2.123730378578024
Islamabad,Pakistan,"2020-11-06 05:24:55",33.665087,73.121219,20967,231,18570,2166,"Islamabad, Pakistan",1044.9164046941748,1.1017312920303335
"Khyber Pakhtunkhwa",Pakistan,"2020-11-06 05:24:55",34.485332,72.09169,40148,1287,37866,995,"Khyber Pakhtunkhwa, Pakistan",131.53199887391207,3.205639135199761
Punjab,Pakistan,"2020-11-06 05:24:55",30.811346,72.13913199999998,105856,2390,97549,5917,"Punjab, Pakistan",96.22184370745993,2.2577841596130592
Sindh,Pakistan,"2020-11-06 05:24:55",26.009446,68.77680699999999,148343,2664,139866,5813,"Sindh, Pakistan",309.7833229138064,1.795838024038883
