Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
"Azad Jammu and Kashmir",Pakistan,"2021-07-31 04:21:35",34.027401,73.947253,24145,622,20840,2683,"Azad Jammu and Kashmir, Pakistan",596.8557603934971,2.5761027127769727
Balochistan,Pakistan,"2021-07-31 04:21:35",28.328492,65.898403,30289,328,28811,1150,"Balochistan, Pakistan",245.36616093700079,1.0829013833404866
Gilgit-Baltistan,Pakistan,"2021-07-31 04:21:35",35.792146,74.982138,8096,141,7118,837,"Gilgit-Baltistan, Pakistan",798.7497829484286,1.741600790513834
Islamabad,Pakistan,"2021-07-31 04:21:35",33.665087,73.121219,87304,801,83234,3269,"Islamabad, Pakistan",4350.902932962286,0.9174837349949602
"Khyber Pakhtunkhwa",Pakistan,"2021-07-31 04:21:35",34.485332,72.09169,143673,4456,135930,3287,"Khyber Pakhtunkhwa, Pakistan",470.6983380046719,3.101487405427603
Punjab,Pakistan,"2021-07-31 04:21:35",30.811346,72.13913199999998,356211,11041,332429,12741,"Punjab, Pakistan",323.79155804940683,3.0995673912372164
Sindh,Pakistan,"2021-07-31 04:21:35",26.009446,68.77680699999999,380093,5971,331802,42320,"Sindh, Pakistan",793.7447170158174,1.5709313247021124
